palabra,significado,tipo,categoria,registro,ejemplo
hasta el cohete,En muy mal estado,Negativo,Locución adverbial,coloq.,
hasta el totorrete,En muy mal estado,Negativo,Locución adverbial,euf.,
hasta las huevas,En muy mal estado,Negativo,Locución adverbial,vulg.,
"ají amarillo,Ají de forma cónica y color amarillo intenso,Neutro,Sustantivo,"""","
gallina que come huevo,Persona que obra mal y no escarmienta,Negativo,Locución fija,coloq.,
"referi,Árbitro deportivo,Neutro,Sustantivo,"""","
"cebiche,Plato de pescado crudo marinado en limón,Positivo,Sustantivo,"""","
"ahuinca,Zapallo pequeño verde de cuello largo,Neutro,Sustantivo,"""","
"avinca,Zapallo pequeño verde de cuello largo,Neutro,Sustantivo,"""","
alverja,Legumbre de vaina con semillas verdes,Neutro,Sustantivo,pop.,
"arveja,Legumbre de tallos huecos y fruto en vaina,Neutro,Sustantivo,"""","
cumpa,Compadre o padrino,Neutro,Sustantivo,pop.,
pata,Amigo íntimo,Positivo,Sustantivo,coloq.,
"terruco,Persona que pertenece a movimiento terrorista,Negativo,Sustantivo,"""","
"acatanca,Escarabajo negro que moldea pelota de estiércol,Neutro,Sustantivo,"""","
acatanga,Escarabajo negro,Negativo,Sustantivo,coloq.,
catanga,Escarabajo negro,Negativo,Sustantivo,pop.,
carcoso,Que tiene suciedad acumulada en la piel,Negativo,Adjetivo,coloq.,
carquiento,Que tiene suciedad acumulada,Negativo,Adjetivo,coloq.,
cañahua,Planta herbácea anual de semillas rugosas,Neutro,Sustantivo,pop.,
"cañigua,Planta herbácea anual,Neutro,Sustantivo,"""","
"cañihua,Planta herbácea anual de semillas cenicientas,Neutro,Sustantivo,"""","
quemar,Herir con arma de fuego,Negativo,Verbo,coloq.,
quemar la película,Frustrar o impedir cumplimiento de algo,Negativo,Locución verbal,coloq.,
"quemarse,Contraer enfermedad venérea,Negativo,Verbo,"""","
quemársele el arroz,Ser homosexual,Negativo,Locución verbal,pop.,
"bañadera,Pila o recipiente para bañarse,Neutro,Sustantivo,"""","
"facilitador,Persona que se desempeña como instructor,Neutro,Sustantivo,"""","
hostigar,Ser empalagoso o causar fastidio,Negativo,Verbo,coloq.,
"parador,Persona dispuesta a enfrentar problemas a golpes,Negativo,Sustantivo,"""","
franela,Adulación o acción de agradar a otro,Negativo,Sustantivo,coloq.,
baratieri,De bajo costo y mala calidad,Negativo,Adjetivo,fest.,
ñataza,Nariz muy grande,Negativo,Sustantivo,pop.,
"morroñoso,Mal desarrollado o miserable,Negativo,Adjetivo,"""","
pisqueño,Natural de Pisco,Neutro,Adjetivo,gent.,
acuña,Golosina de melaza de caña con maní,Positivo,Sustantivo,Più.,
cospetear,Revolcarse generalmente en la cama,Neutro,Verbo,pop.,
planchado,Vehículo con todos asientos ocupados,Neutro,Adjetivo,pop.,
dosaje,Análisis médico para medir sustancias en organismo,Neutro,Sustantivo,Med.,
umisha,Celebración de carnaval alrededor de árbol,Neutro,Sustantivo,Amaz.,
carimba,Hierro para marcar reses o esclavos,Neutro,Sustantivo,p.us.,
"lotizar,Dividir terreno en lotes,Neutro,Verbo,"""","
huarmi,Persona del sexo femenino,Neutro,Sustantivo,coloq.,
"yunsa,Celebración de carnaval con árbol adornado,Positivo,Sustantivo,"""","
"guanay,Ave de dorso negro y pecho blanco,Neutro,Sustantivo,"""","
abombarse,Descomponerse produciendo mal olor,Negativo,Verbo,coloq.,
"bachiche,Inmigrante italiano o descendiente,Neutro,Sustantivo,"""","
pillpa,Tubérculo que se deshace al cocerse,Neutro,Sustantivo,pop.,
arder las orejas,Ser objeto de comentarios malintencionados,Negativo,Locución verbal,fig.,
"chupiento,Que tiene muchos chupos en el cuerpo,Negativo,Adjetivo,"""","
"ese eja,Pueblo indígena de la Amazonía,Neutro,Sustantivo,"""","
"concha de abanico,Marisco de conchas onduladas rojizas,Neutro,Locución sustantiva,"""","
señorita,Mujer de clase social pudiente,Neutro,Sustantivo,coloq.,
"fruna,Golosina con sabor a frutas,Positivo,Sustantivo,"""","
"botamanga,Doblez de tela en prenda de vestir,Neutro,Sustantivo,"""","
"carroza,Carreta o carro largo arrastrado por animales,Neutro,Sustantivo,"""","
asarse,Sentir enojo o enfado,Negativo,Verbo,coloq.,
"calato,Desnudo sin ropa en el cuerpo,Neutro,Adjetivo,"""","
tincarse,Intuir o captar instantáneamente idea,Positivo,Verbo,coloq.,
regio,Bonito, lindo, excepcional,Positivo,Adjetivo,coloq.,
becacina,Ave zancuda de plumaje jaspeado,Neutro,Sustantivo,OR.,
"politíqueo,Acción de politiquear,Negativo,Sustantivo,"""","
estucado,Resultado de estucar,Neutro,Adjetivo,pop.,
solarización,Proceso de cambio gradual del dólar,Neutro,Sustantivo,Econ.,
"sinceramiento,Efecto de aclarar asunto problemático,Positivo,Sustantivo,"""","
rayarse,Estar fuera de control o sufrir desequilibrio,Negativo,Verbo,coloq.,
"barajar,Sortear peligro o dificultad,Positivo,Verbo,"""","
barajarla,Cambiar de tema por considerarlo arriesgado,Neutro,Locución verbal,pop.,
"amazamorrado,Hecho mazamorra,Neutro,Adjetivo,"""","
"canillento,De piernas largas y delgadas,Neutro,Adjetivo,"""","
fosforito,Que se enoja con facilidad,Negativo,Adjetivo,coloq.,
apurimeño,Natural de Apurímac,Neutro,Adjetivo,gent.,
capaz,Posiblemente, quizá,Neutro,Adverbio,coloq.,
ya,Sí (como afirmación),Positivo,Adverbio,coloq.,
"con,En uniòn de, en conjunto,Neutro,Preposición,"""","
"y,¡Di!, ¡Contesta! (como invitación a responder),Neutro,Interjección,"""","
"¡alalay!,¡Qué frío! (sensación de frío),Neutro,Interjección,"""","
"¡ra, ra, raa!,¡Ánimo! (dar aliento),Positivo,Interjección,"""","
-asho,Sufijo afectivo de valor diminutivo,Neutro,Sufijo,pop.,
callapo,Palo para apuntalar en mina,Neutro,Sustantivo,Pun.,
amadamarse,Hacerse delicado como mujer,Negativo,Verbo,coloq.,
"bolsacho,Ropa muy ancha o acampanada,Neutro,Adjetivo,"""","
"machona,Mujer de comportamiento varonil,Negativo,Sustantivo,"""","
juerguero,Persona que se divierte bebiendo y bailando,Negativo,Sustantivo,coloq.,
zapatear el tuerto,Evidenciar condición de homosexual,Negativo,Locución verbal,vulg.,
apirrachi,Dulce de durazno,Positivo,Sustantivo,Huán.,
"apañar,Encubrir acción indebida,Negativo,Verbo,"""","
"botica,Tienda de productos farmacéuticos,Neutro,Sustantivo,"""","
"apasanca,Araña negra de patas grandes,Neutro,Sustantivo,"""","
apero,Conjunto de implementos de montura de caballo,Neutro,Sustantivo,rut.,
"cocho,Parte de río que se ensancha y remansa,Neutro,Sustantivo,"""","
ancacho,Guiso con harina de maíz y sangre de cordero,Neutro,Sustantivo,SI.,
airigua,Danza ritual de cosecha de maíz,Neutro,Sustantivo,Trad.,
aisa,Derrumbe de boca de mina,Negativo,Sustantivo,Min.,
aitacopa,Arbusto aromático de madera blanca,Neutro,Sustantivo,OR.,
"zumbar,Lanzar cosa para que otro la coja,Neutro,Verbo,"""","
"jaba,Cajón para transportar alimentos,Neutro,Sustantivo,"""","
lalo,Fruto parecido a la tuna, ácido,Neutro,Sustantivo,Più.,
bautizar,Hacer fiesta para inaugurar lugar,Positivo,Verbo,coloq.,
"jalador,Persona que capta clientes o pasajeros,Neutro,Sustantivo,"""","
"chilcano,Sopa concentrada de cabezas de pesgacado,Neutro,Sustantivo,"""","
"pasteador,Pastor,Neutro,Sustantivo,"""","
"revesero,Que procede con doblez o segunda intención,Negativo,Adjetivo,"""","
cuáquer,Avena procesada para alimentación,Neutro,Sustantivo,coloq.,
"chapetonada,Equivocación de españoles por desconocimiento,Negativo,Sustantivo,"""","
chapa,Pigmentación sonrosada en mejillas,Neutro,Sustantivo,coloq.,
chapetón,Español recién llegado a América,Neutro,Sustantivo,cult.,
cachaco,Militar,Neutro,Sustantivo,desp.,
un cerro de,Cantidad de objetos acumulados,Neutro,Locución sustantiva,coloq.,
un chupo de,Gran cantidad de personas o cosas,Neutro,Locución sustantiva,coloq.,
"un culantro,Mucho tiempo, cantidad superior,Neutro,Locución adverbial,"""","
canillita,Vendedor callejero de diarios,Neutro,Sustantivo,coloq.,
apalomillado,Inquieto o que se mueve constantemente,Negativo,Adjetivo,coloq.,
canlli,Arbusto pequeño de frutos blancos,Neutro,Sustantivo,SI.,
chancacón,Joya grande y ostentosa,Neutro,Sustantivo,coloq.,
canelón,Árbol de olor similar a canela,Neutro,Sustantivo,OC.,
"coliseo,Recinto para espectáculos artísticos,Neutro,Sustantivo,"""","
"botija,Aceituna negra grande y jugosa,Neutro,Sustantivo,"""","
pezuña,Olor desagradable de los pies,Negativo,Sustantivo,coloq.,
misio,Pobre o sin dinero,Negativo,Adjetivo,coloq.,
"chuponear,Interceptar líneas telefónicas ilegalmente,Negativo,Verbo,"""","
machito,Hombre afeminado o sombrero de paja,Negativo,Sustantivo,desp.,
jaboncillo,Raspadura de jabón hervida,Neutro,Sustantivo,coloq.,
"ahorita,En este instante o en seguida,Neutro,Adverbio,"""","
"ahoritita,En este mismo instante,Neutro,Adverbio,"""","
ayarachi,Baile y canto del altiplano por los muertos,Neutro,Sustantivo,Pun.,
ayarichi,Baile y canto del altiplano por los muertos,Neutro,Sustantivo,Pun.,
guanaco,Serrano o persona de facciones andinas,Negativo,Sustantivo,vej.,
cachable,Apetecible sexualmente,Negativo,Adjetivo,hipervulg.,
arrimar el piano,Realizar el coito,Negativo,Locución verbal,pop.,
meter la rata,Realizar el coito,Negativo,Locución verbal,hipervulg.,
¡acho carachol!,¡No hay más remedio que aceptar!,Negativo,Locución interjectiva,expr.,
viral,Muy frecuente o puesto de moda,Neutro,Adjetivo,Panh.,
wok,Sartén redonda y abombada,Neutro,Sustantivo,Univ.,
